             UB              LB           Time(s)
           1048             620              19.1
           1048             667              39.1
           1048             668              43.7
           1048             679              60.7
           1048             691              92.8
           1048             695             123.0
           1048             696             128.8
           1048             698             146.5
           1048             699             150.7
           1048             700             162.4
           1048             702             177.4
           1048             703             192.5
           1048             704             206.3
           1048             705             233.4
           1048             706             263.8
           1048             708             356.4
           1048             712             369.8

../solutions/ILP1/R08_15_02_20         711.669             712            1048            1048               0         0.32061        3600.055               0

