             UB              LB           Time(s)
            980             -23               3.3
            980             465               6.9
            980             485              11.5
            980             509              15.9
            980             510              17.7
            980             526              23.5
            980             528              25.7
            980             536              30.6
            980             537              32.6
            980             540              35.7
            980             541              37.8
            980             544              45.1
            980             545              46.5
            980             546              50.1
            980             547              56.8
            947             547              63.4
            947             548              67.2
            947             551              76.7
            947             552              83.6
            911             552             254.9
            911             555             332.1
            876             555             340.3
            790             555             352.9
            790             556             572.1
            790             557             619.0
            790             558             639.4
            790             559             716.8
            790             561             740.2
            790             562             754.1
            790             563             766.2
            790             564             772.2
            790             565             775.5
            775             565            1032.2
            755             565            1120.4
            755             569            1128.9
            755             571            1310.9
            755             573            1528.1
            755             574            1598.2
            755             575            1723.1
            755             576            1752.2
            754             576            1982.7
            754             577            2076.2
            754             578            2111.3
            754             579            2181.5
            754             580            2408.5
            754             581            2437.4
            754             582            2681.5
            737             582            2860.5
            737             583            2868.1
            737             584            3059.0
            737             585            3116.5
            737             586            3200.1
            737             587            3329.3
            737             588            3458.5

../solutions/ILP1/R05_15_05_00         587.110             588             737             737             115         0.20217        3600.063               0

