             UB              LB           Time(s)
            601             445               0.1
            601             464               0.3
            601             465               0.3
            601             473               0.4
            601             474               0.4
            601             485               0.7
            601             486               0.7
            601             492               0.9
            601             493               1.0
            601             494               1.1
            601             495               1.2
            601             496               1.6
            601             503               1.7
            601             504               1.7
            545             504               2.4
            545             505               2.4
            545             507               2.6
            545             508               2.7
            543             508               3.1
            543             510               3.1
            543             512               3.2
            540             512               3.3
            540             517               3.3
            540             518               3.6
            540             519               3.6
            540             522               3.8
            540             523               3.9
            538             523               4.0
            538             524               4.1
            538             525               4.3
            538             526               4.3
            538             527               4.5
            538             528               4.5
            538             530               4.5
            538             531               4.5
            538             532               4.6
            538             533               4.6
            538             534               4.6
            538             535               4.6
            538             536               4.8
            538             537               5.1
            538             538               5.2

../solutions/ILP1/R06_06_04_02         538.000             538             538             530               4         0.00000           5.150               1

