             UB              LB           Time(s)
            904             546               2.2
            904             556               4.0
            904             561               5.4
            904             576               7.7
            904             577               8.0
            904             582              10.2
            904             583              11.3
            904             584              14.3
            904             585              15.2
            904             586              24.5
            904             588              26.4
            904             589              26.7
            904             590              28.4
            904             591              29.3
            904             592              30.2
            904             593              33.3
            904             594              34.4
            904             595              35.0
            904             597              41.1
            904             601              46.1
            904             602              48.4
            904             603              51.2
            904             604              52.7
            904             611              95.7
            884             611             115.2
            884             615             149.5
            884             619             182.3
            884             620             206.6
            884             636             488.8
            884             645             567.1
            884             650             609.4
            884             654             627.0
            884             655             682.3
            884             656             694.8
            884             657             712.2
            884             658             719.9
            884             659             793.5
            884             660             818.6
            884             661             858.7
            884             662             865.6
            871             662             887.5
            871             663             929.3
            871             664            1014.3
            871             665            1046.3
            871             666            1082.2
            871             667            1102.6
            871             668            1128.0
            871             669            1130.9
            871             670            1134.1
            871             671            1202.2
            871             672            1236.4
            871             673            1280.1
            871             674            1377.9
            871             675            1477.1
            871             676            1542.0
            871             677            1581.9
            871             678            1651.1
            871             679            1653.5
            871             680            1686.7
            871             681            1745.2
            871             682            1777.6
            871             683            1845.6
            871             684            1911.4
            871             685            1987.9
            871             686            2026.1
            871             687            2078.7
            871             688            2126.1
            871             689            2192.0
            871             690            2232.1
            871             691            2266.4
            871             692            2314.0
            871             693            2375.0
            871             694            2440.2
            850             694            2506.6
            850             695            2523.0
            850             696            2572.7
            850             697            2627.6

../solutions/ILP1/R06_12_01_10         696.339             697             850             840               1         0.18000        3600.092               0

