             UB              LB           Time(s)
            797             510               0.7
            797             528               1.7
            797             539               2.2
            797             543               2.9
            797             544               3.0
            797             546               3.7
            797             547               3.9
            797             548               4.3
            797             549               5.0
            797             550               6.1
            797             551               6.9
            797             554               9.7
            797             556              10.1
            797             558              27.0
            778             558              28.8
            778             568              45.2
            778             571              61.1
            778             574              66.8
            778             575             177.2
            778             577             180.7
            778             578             207.7
            778             579             209.5
            778             582             213.8
            765             582             215.3
            765             583             215.8
            765             584             230.5
            765             585             242.4
            765             586             251.5
            765             587             253.8
            765             588             260.4
            765             589             269.8
            765             590             306.0
            765             591             311.3
            765             592             317.8
            765             593             328.8
            765             595             338.9
            765             596             343.7
            765             597             356.8
            765             598             362.9
            765             599             364.1
            765             600             367.6
            765             601             390.5
            765             602             398.1
            765             603             410.7
            765             604             429.3
            765             605             439.9
            765             606             453.3
            765             607             462.3
            765             608             491.3
            765             609             514.3
            765             610             529.0
            765             611             557.2
            765             612             590.4
            765             613             623.3
            765             614             628.8
            765             615             651.4
            765             616             669.3
            765             617             700.2
            765             618             723.4
            765             619             752.9
            765             620             794.0
            765             621             812.9
            762             621            1615.9
            762             622            1778.8
            762             623            1780.7
            762             624            1794.4
            762             625            1798.2
            762             626            1798.9
            762             627            1813.5
            762             628            1816.3
            762             629            1823.9
            762             630            1838.4
            762             631            1840.2
            762             633            1850.9
            762             634            1867.0
            762             635            1883.9
            762             637            1885.3
            762             638            1907.4
            762             639            1914.4
            762             640            1920.0
            762             641            1944.6
            762             642            1954.2
            762             643            1964.7
            762             644            2001.0
            762             645            2010.6
            762             646            2024.9
            762             647            2049.7
            762             648            2063.0
            762             649            2075.0
            762             650            2087.2
            762             651            2111.6
            762             652            2154.1
            762             653            2181.0
            762             654            2213.1
            762             655            2229.2
            762             656            2263.4
            762             657            2281.6
            762             658            2305.3
            762             659            2342.8
            762             660            2357.0
            762             661            2371.3
            762             662            2388.0
            762             663            2414.3
            762             664            2438.1
            762             665            2461.6
            762             666            2491.7
            762             667            2524.9
            762             668            2568.7
            762             669            2597.7
            762             670            2634.5
            762             671            2661.4
            762             672            2683.6
            762             673            2715.0
            762             674            2746.4
            762             675            2794.0
            762             676            2834.4
            762             677            2877.9
            762             678            2906.2
            762             679            2952.6
            762             680            3022.9
            762             681            3087.5
            762             682            3136.7
            762             683            3163.7
            762             684            3206.9
            762             685            3268.1
            762             686            3323.7
            762             687            3380.4
            762             688            3417.2
            762             689            3463.2
            762             690            3539.0
            762             691            3599.6

../solutions/ILP1/R08_10_01_10         690.052             691             762             692               7         0.09318        3600.006               0

