             UB              LB           Time(s)
            501             392               0.1
            501             401               0.3
            501             415               0.4
            501             432               0.7
            501             434               0.7
            501             439               1.0
            501             440               1.0
            501             441               1.0
            501             442               1.1
            501             443               1.1
            501             445               1.2
            501             446               1.3
            476             446               1.4
            476             447               1.8
            476             450               1.9
            476             454               2.1
            476             455               2.2
            476             457               2.5
            476             458               2.5
            476             459               2.7
            476             460               2.9
            476             461               3.1
            476             462               3.2
            476             465               3.4
            476             467               3.4
            474             467               3.5
            474             469               3.9
            474             470               3.9
            474             471               4.1
            474             472               4.5
            474             473               4.7
            474             474               4.8

../solutions/ILP1/R05_06_05_02         474.000             474             474             466               4         0.00000           4.761               1

