             UB              LB           Time(s)
            872            -154               0.3
            872             526               0.5
            872             548               1.0
            872             550               1.1
            872             560               1.5
            872             568               2.2
            872             572               2.3
            872             573               2.4
            872             576               3.0
            872             578               3.2
            872             579               3.4
            872             580               3.6
            872             581               3.7
            872             582               3.9
            872             583               4.2
            872             584               5.3
            872             585               5.4
            872             586               5.5
            872             588               5.6
            872             590               5.9
            872             591               6.0
            872             592               6.1
            847             592               7.9
            847             597               9.5
            847             609              12.1
            847             613              13.8
            842             613              16.5
            835             613              16.8
            835             616              21.0
            814             616              24.4
            814             617              44.7
            814             626              54.2
            814             627              56.7
            814             631              59.9
            796             631              62.5
            789             631              64.0
            780             631              65.5
            780             633              65.5
            780             634              66.9
            775             634              71.7
            775             635              71.9
            775             637              72.4
            775             638              74.1
            770             638              74.4
            764             638              74.4
            762             638              74.4
            762             641              76.4
            762             642              76.8
            757             642              78.4
            757             643              78.9
            757             644              79.3
            757             645              80.6
            757             646              81.5
            735             646              83.8
            735             647              84.3
            735             648              85.5
            735             649              86.6
            735             650              89.8
            735             651              92.8
            735             652              95.0
            735             653              96.3
            735             654              97.9
            732             654              98.5
            732             655             101.0
            732             656             102.2
            732             657             103.5
            732             658             107.3
            732             659             110.4
            732             660             111.7
            732             661             112.5
            732             662             119.3
            732             663             121.2
            732             664             126.2
            732             665             129.8
            732             666             131.7
            732             667             137.3
            732             668             142.5
            732             669             147.0
            732             670             150.4
            732             671             155.3
            732             672             158.1
            732             673             162.0
            732             674             167.5
            732             675             171.1
            732             676             175.9
            732             677             180.6
            732             678             183.2
            732             679             188.3
            732             680             199.1
            732             681             206.1
            732             682             209.1
            732             683             213.5
            732             684             217.9
            732             685             221.4
            732             686             226.3
            732             687             460.2
            732             692             466.2
            732             693             470.0
            732             695             473.7
            732             696             475.8
            732             698             475.8
            732             699             477.9
            732             700             482.5
            732             701             484.5
            732             702             490.6
            732             703             491.5
            732             704             493.1
            732             705             493.2
            732             706             495.4
            732             707             497.3
            732             708             500.2
            732             709             500.4
            732             710             502.6
            732             711             503.5
            732             712             504.6
            732             713             506.1
            732             714             506.6
            732             715             507.2
            732             716             507.6
            732             717             508.1
            732             718             508.2
            732             719             508.9
            732             720             509.2
            732             721             509.5
            732             722             510.1
            732             723             510.3
            732             724             510.4
            732             725             510.9
            732             726             511.0
            732             727             511.0
            732             728             511.5
            732             729             511.6
            732             730             511.7
            732             732             511.7

../solutions/ILP1/R06_10_03_00         732.000             732             732             732              41         0.00000         511.696               1

