             UB              LB           Time(s)
            568             414               0.1
            568             425               0.3
            568             429               0.4
            568             434               0.6
            568             438               0.8
            568             439               0.8
            568             440               0.9
            568             441               1.0
            568             442               1.3
            568             443               1.5
            568             445               1.7
            568             446               1.7
            568             450               1.8
            568             454               1.9
            568             458               2.0
            568             460               2.6
            518             460               3.3
            518             461               3.4
            518             465               4.3
            518             466               4.5
            518             468               4.7
            518             469               4.8
            518             472               5.1
            518             473               5.2
            518             476               5.4
            518             477               5.5
            518             479               5.9
            518             480               6.0
            518             482               6.1
            518             483               6.3
            518             484               6.4
            518             485               6.4
            518             487               6.5
            518             488               6.5
            518             489               6.6
            518             491               6.8
            518             492               7.2
            518             493               7.2
            518             494               7.6
            518             495               7.7
            518             496               7.8
            518             497               8.2
            518             498               8.4
            518             499               8.9
            518             500               9.2
            518             501               9.5
            518             502               9.7
            518             503               9.7
            518             504              10.0
            518             505              10.1
            518             506              10.2
            518             507              10.3
            518             508              10.5
            518             509              10.5
            518             510              10.5
            518             511              10.5
            518             512              10.6
            518             513              10.6
            518             514              10.6
            518             515              10.6
            518             516              10.6
            518             517              10.6
            518             518              10.7

../solutions/ILP1/R08_06_03_20         518.000             518             518             478               2         0.00000          10.656               1

