             UB              LB           Time(s)
            797             498               0.9
            797             519               2.1
            797             536               3.1
            797             541               5.7
            797             542               6.2
            797             546               8.4
            797             549               9.9
            797             551              10.9
            797             552              12.5
            797             553              13.9
            797             554              14.9
            797             555              16.0
            797             556              17.3
            797             557              19.6
            797             558              21.8
            797             559              27.9
            797             560              30.0
            797             561              30.4
            797             562              33.6
            797             563              37.9
            797             564              39.3
            797             566              86.0
            738             566             131.3
            738             569             134.5
            705             569             140.6
            700             569             144.3
            666             569             146.6
            661             569             149.9
            659             569             150.7
            658             569             151.0
            657             569             156.2
            656             569             197.0
            656             570             225.8
            656             571             228.3
            656             572             230.1
            656             573             233.9
            656             579             301.6
            648             579             314.3
            637             579             330.9
            637             580             345.3
            637             581             378.1
            637             582             412.9
            637             583             420.6
            637             584             449.0
            637             585             463.4
            637             586             489.1
            637             587             499.8
            637             588             500.2
            637             589             559.7
            637             590             562.4
            637             591             582.4
            637             592             701.2
            637             593             759.2
            637             594             767.0
            637             595             862.2
            637             596             893.2
            637             597             967.7
            637             598            1017.5
            637             599            1055.0
            637             600            1126.4
            637             601            1198.7
            637             602            1306.9
            637             603            1377.9
            637             604            1480.3
            637             605            1600.1
            637             606            1677.9
            637             607            1849.3
            637             608            1927.2
            637             609            2070.8
            637             610            2192.2
            637             611            2339.9
            637             612            2469.2
            637             613            2536.4
            637             614            2646.5
            637             615            2735.6
            637             616            2841.8
            637             617            2924.9
            637             618            3005.2
            637             619            3086.3
            637             620            3154.2
            637             621            3235.1
            637             622            3296.6
            637             623            3360.5
            637             624            3410.7
            637             625            3452.2
            637             626            3489.6
            637             627            3529.7
            637             628            3555.1
            637             629            3580.6
            637             630            3590.3
            637             631            3598.4

../solutions/ILP1/R08_10_03_01         630.253             631             637             623              14         0.00942        3600.019               0

