             UB              LB           Time(s)
            751             497               3.2
            751             506               7.6
            751             511              13.3
            751             512              14.4
            751             521              23.9
            751             526              36.9
            751             527              41.5
            751             528              46.6
            751             529              55.6
            751             530              62.9
            751             531              72.1
            751             532              79.4
            751             533              85.6
            751             534              98.4
            751             535             110.2
            751             536             126.3
            751             537             135.2
            751             538             149.6
            751             539             173.0
            751             540             181.1
            751             541             195.2
            751             542             201.5
            751             543             210.9
            751             544             338.5
            736             544             988.1
            736             545            1090.5
            723             545            1425.5
            723             548            1456.7
            723             555            1729.3
            723             559            2228.9

../solutions/ILP1/R09_12_05_02         558.361             559             723             709               7         0.22683        3600.016               0

