             UB              LB           Time(s)
            557             373               0.4
            557             407               0.9
            557             408               1.0
            557             412               1.4
            557             417               2.0
            557             418               2.6
            557             419               3.0
            557             420               3.4
            557             421               3.6
            557             424               5.2
            557             426               5.6
            557             428               6.0
            557             433               6.2
            557             434               6.7
            557             435               6.9
            557             440              14.8
            557             441              18.6
            557             444              21.4
            528             444              31.3
            528             449              34.2
            528             450              36.1
            528             451              37.1
            528             452              94.8
            528             453             100.3
            528             454             118.4
            528             455             119.0
            528             456             121.6
            528             457             124.2
            528             458             130.5
            528             459             136.1
            528             460             137.9
            528             461             139.7
            528             462             145.7
            528             463             147.2
            528             464             152.9
            528             465             163.8
            528             466             172.4
            528             467             182.5
            528             468             191.4
            528             469             204.8
            528             470             211.6
            528             471             228.5
            528             472             235.6
            528             473             241.8
            528             474             252.7
            528             475             267.0
            528             476             276.9
            528             477             285.6
            528             478             300.7
            528             479             306.0
            528             480             319.6
            528             481             333.5
            528             482             349.4
            528             483             361.9
            528             484             372.5
            528             485             387.1
            528             486             394.8
            528             487             400.8
            528             488             412.1
            528             489             424.8
            528             490             438.5
            528             491             459.2
            528             492             475.0
            528             493             486.1
            528             494             500.1
            528             495             519.5
            528             496             539.0
            528             497             547.3
            528             498             556.3
            528             499             568.5
            528             500             584.7
            528             501             592.6
            528             502             601.3
            528             503             611.3
            528             504             619.5
            528             505             635.9
            528             506             643.2
            528             507             653.1
            528             508             662.4
            528             509             667.3
            528             510             673.2
            528             511             680.1
            528             512             684.5
            528             513             690.0
            528             514             694.0
            528             515             696.8
            528             516             700.1
            528             517             703.0
            528             518             704.4
            528             519             706.8
            528             520             708.2
            528             521             709.5
            528             522             709.8
            528             523             710.5
            528             524             710.8
            528             525             711.1
            528             526             711.3
            528             527             711.4
            528             528             711.5

../solutions/ILP1/R07_08_03_20         528.000             528             528             508               1         0.00000         711.460               1

