             UB              LB           Time(s)
            495             380               0.1
            495             395               0.2
            495             396               0.2
            495             405               0.3
            495             406               0.3
            495             418               0.5
            495             424               0.6
            477             424               0.7
            477             425               0.7
            477             426               0.7
            453             426               0.7
            453             428               0.7
            453             431               0.9
            436             431               0.9
            436             432               0.9
            436             433               1.0
            436             436               1.0

../solutions/ILP1/R07_06_01_01         436.000             436             436             430               6         0.00000           0.976               1

