             UB              LB           Time(s)
            557             367               0.3
            557             391               0.7
            557             398               0.8
            557             403               1.1
            557             408               1.7
            557             409               1.8
            557             412               2.4
            557             413               2.7
            557             414               2.9
            557             415               3.2
            557             416               3.6
            557             417               3.9
            557             418               4.2
            557             421               6.6
            557             423               7.3
            557             424               9.0
            545             424              12.1
            528             424              12.6
            526             424              13.1
            526             425              13.3
            526             431              15.3
            524             431              16.5
            518             431              16.5
            516             431              16.7
            516             432              16.9
            516             433              19.2
            516             434              20.2
            515             434              22.5
            515             435              23.4
            515             437              24.7
            506             437              25.4
            506             438              25.6
            493             438              50.8
            493             440              51.5
            493             441              54.8
            493             442              57.0
            493             443              57.6
            493             444              60.9
            491             444              61.3
            491             445              62.0
            477             445              63.2
            477             446              63.7
            477             447              64.4
            477             448              64.9
            477             449              65.6
            477             450              68.3
            477             451              68.6
            477             452              68.7
            477             453              70.2
            477             454              71.2
            477             455              73.0
            477             456              73.4
            477             457              74.2
            477             458              75.3
            477             459              76.4
            477             460              77.1
            477             461              77.1
            477             462              77.1
            477             463              77.4
            477             464              79.5
            477             465              79.7
            477             466              80.1
            477             467              80.4
            477             468              80.9
            477             469              81.2
            477             470              81.5
            477             471              82.0
            477             472              82.2
            477             473              82.3
            477             474              82.7
            477             475              82.8
            477             476              82.8
            477             477              82.8

../solutions/ILP1/R07_08_02_02         477.000             477             477             461               8         0.00000          82.811               1

