             UB              LB           Time(s)
            590             365               0.3
            590             391               0.8
            590             398               1.2
            590             401               1.4
            590             412               1.9
            590             413               2.0
            590             416               2.8
            590             417               2.9
            590             420               3.3
            590             424               3.8
            590             426               4.2
            590             428               4.7
            590             429               5.0
            590             432               5.4
            590             433               5.5
            590             435               5.9
            590             436               6.2
            590             438               8.1
            590             439               8.8
            590             441               9.3
            590             442               9.7
            590             443              10.1
            590             445              10.4
            590             451              10.8
            590             452              11.2
            590             453              11.3
            590             456              11.6
            585             456              12.0
            581             456              14.3
            581             459              19.3
            581             460              24.0
            551             460              31.2
            551             461              34.7
            522             461              36.8
            512             461              40.8
            512             462              64.6
            512             464              66.8
            512             465              68.2
            512             466              74.8
            512             467              76.7
            512             468              77.5
            512             469              79.9
            512             471              83.5
            512             472              84.3
            512             473              89.9
            512             474              92.5
            512             475              95.7
            512             476              96.9
            512             477              97.4
            512             478              98.9
            512             479             101.9
            512             480             103.4
            512             481             104.0
            512             482             105.3
            512             483             109.7
            512             484             112.2
            512             485             114.4
            512             486             116.6
            512             487             119.0
            512             488             121.9
            512             489             122.6
            512             490             123.3
            512             491             124.5
            512             492             125.1
            512             493             125.5
            512             494             126.1
            512             495             126.4
            512             496             127.1
            512             497             129.4
            512             498             129.8
            512             499             131.3
            512             500             131.8
            512             501             132.2
            512             502             132.3
            512             503             133.3
            512             504             134.2
            512             505             134.2
            512             506             134.2
            512             507             134.3
            512             508             134.4
            512             509             136.9
            512             510             138.0
            512             511             138.9
            512             512             138.9

../solutions/ILP1/R05_08_03_02         512.000             512             512             502               5         0.00000         138.946               1

