             UB              LB           Time(s)
            527             189               1.4
            527             427               1.4
            527             432               1.5
            527             434               1.6
            527             436               1.8
            527             437               1.9
            499             437               2.0
            499             438               2.1
            499             439               2.2
            499             440               2.3
            499             441               2.4
            492             441               2.5
            492             442               2.6
            491             442               2.9
            491             443               3.0
            461             444               3.4
            461             449               3.5
            461             450               3.5
            461             459               3.5
            461             461               3.6

../solutions/ILP1/R07_08_08_00         461.000             461             461             461              50         0.00000           3.566               1

