             UB              LB           Time(s)
            797             500               1.0
            797             519               2.7
            797             532               4.3
            797             539               7.1
            797             540               7.6
            797             546              10.6
            797             548              12.2
            797             549              12.5
            797             550              13.5
            797             551              14.7
            797             552              15.9
            797             553              18.0
            797             554              20.0
            797             556              31.2
            797             557              33.4
            797             558              36.2
            797             560              42.8
            797             561              44.4
            797             562              47.7
            797             563              53.6
            797             564              56.5
            797             565              59.5
            797             567             142.5
            797             568             322.2
            797             569             329.1
            797             570             330.8
            797             572             340.8
            797             578             487.5
            797             579             700.0
            797             580             734.4
            792             580             824.3
            715             580             848.5
            715             581             873.0
            715             582             898.8
            715             583             919.9
            715             584             938.1
            715             585            1067.3
            715             586            1109.4
            715             587            1176.4
            715             588            1284.2
            715             589            1361.3
            715             590            1373.1
            701             590            1416.8
            701             591            1457.9
            701             592            1531.3
            701             593            1571.4
            690             593            1630.5
            690             594            1672.9
            690             595            1790.8
            690             596            1973.8
            690             597            2048.4
            690             598            2260.2
            690             599            2437.3
            690             600            2560.3
            690             601            2702.1
            690             602            2863.7
            690             603            3058.6
            690             604            3327.2
            690             605            3496.0

../solutions/ILP1/R08_10_04_05         604.394             605             690             640              10         0.12319        3600.006               0

