             UB              LB           Time(s)
            797             503               1.0
            797             517               2.5
            797             531               4.6
            797             545               7.8
            797             551              10.9
            797             552              11.5
            797             554              12.5
            797             556              13.8
            797             557              15.2
            797             559              25.3
            797             560              32.2
            797             562              34.2
            797             563              39.3
            797             565              41.0
            797             566              42.7
            797             568             158.1
            797             575             533.1
            797             578             677.6
            797             579             821.3
            797             580             846.8
            778             580             857.8
            778             582             896.1
            778             583             952.7
            772             583            1082.9
            772             584            1100.8
            772             585            1186.4
            772             586            1229.4
            772             587            1335.6
            772             588            1367.8
            772             589            1585.1
            772             590            1647.2
            772             591            1739.1
            772             592            1874.7
            772             593            1987.1
            772             594            2210.4
            772             595            2334.0
            772             596            2404.4
            772             597            2608.4
            772             598            2795.3
            772             599            3083.0
            772             600            3396.6

../solutions/ILP1/R08_10_04_10         599.887             600             772             752               2         0.22280        3600.006               0

