             UB              LB           Time(s)
            904             551               2.2
            904             572               4.3
            904             573               4.6
            904             578               6.0
            904             581               8.6
            904             582               8.9
            904             586              10.9
            904             587              12.2
            904             588              15.3
            904             589              28.3
            904             590              30.6
            904             592              33.9
            904             593              35.4
            904             595              37.9
            904             597              39.1
            904             598              41.4
            904             599              43.2
            904             602              44.9
            904             604              48.2
            904             606              50.1
            904             607              51.4
            904             608              55.8
            904             610              57.2
            904             627              91.3
            894             627             121.3
            894             628             122.3
            894             629             176.8
            894             632             232.3
            894             637             524.9
            894             638             597.8
            894             639             627.9
            894             643             692.9
            894             644             717.8
            894             645             781.6
            894             646             808.0
            894             647             813.9
            894             649             891.4
            894             650             898.4
            894             651             941.3
            894             652             953.3
            894             653             959.4
            894             654             964.5
            894             655             978.0
            894             658            1021.0
            894             659            1088.8
            894             661            1094.8
            894             662            1175.4
            894             663            1194.6
            894             664            1200.2
            894             665            1206.2
            894             666            1212.4
            894             667            1241.7
            894             668            1363.3
            894             670            1377.0
            894             671            1399.5
            894             672            1434.9
            894             673            1493.7
            894             674            1558.3
            894             675            1602.2
            894             676            1620.9
            894             677            1705.6
            894             678            1815.3
            894             679            1841.0
            894             680            1887.3
            860             680            3094.9

../solutions/ILP1/R06_12_01_20         679.639             680             860             840               1         0.20930        3600.027               0

