             UB              LB           Time(s)
            501             417               0.1
            501             439               0.3
            501             445               0.5
            501             446               0.5
            501             454               0.7
            501             455               0.7
            501             460               0.9
            501             461               1.0
            501             463               1.1
            501             464               1.2
            501             465               1.2
            501             466               1.3
            501             467               1.4
            501             468               1.5
            501             469               1.6
            501             470               1.8
            501             471               1.9
            501             472               1.9
            501             474               2.0
            501             475               2.1
            501             476               2.1
            501             478               2.2
            501             483               2.7
            501             486               2.7
            501             489               2.9
            501             490               3.0
            501             491               3.1
            501             496               3.5
            501             501               3.5

../solutions/ILP1/R09_06_06_10         501.000             501             501             501               0         0.00000           3.551               1

