             UB              LB           Time(s)
            650             409               1.2
            650             420               2.7
            650             422               3.2
            650             427               4.4
            650             428               4.7
            650             432               6.3
            650             434               8.4
            650             435               9.6
            650             436              10.9
            650             438              11.9
            650             440              13.2
            650             441              14.5
            650             444              15.6
            650             448              16.9
            650             450              17.9
            650             451              18.8
            649             451              19.1
            649             452              20.7
            649             453              29.1
            649             455              30.7
            649             456              32.6
            649             457              33.6
            649             458              39.8
            649             459              40.8
            649             464              93.2
            649             466             107.7
            649             469             156.4
            649             471             198.8
            603             471             237.8
            603             472             322.1
            603             473             323.7
            603             474             327.1
            603             476             328.2
            603             477             331.3
            603             480             332.9
            603             481             395.6
            603             482             456.9
            603             484             543.0
            603             485             547.9
            603             486             590.1
            603             488             602.0
            603             490             612.4
            603             491             624.5
            603             492             687.1
            603             493             693.3
            603             494             701.3
            603             495             726.9
            603             496             742.1
            603             497             795.3
            603             498             841.5
            603             499             858.9
            603             500             900.4
            603             501             960.5
            603             502            1010.5
            603             503            1082.5
            603             504            1108.2
            603             505            1188.2
            603             506            1263.6
            603             507            1292.8
            603             508            1375.2
            603             509            1466.9
            603             510            1510.2
            603             511            1641.9
            603             512            1686.3
            603             513            1726.3
            603             514            1808.0
            603             515            1866.3
            603             516            1994.1
            603             517            2121.3
            603             518            2239.8
            603             519            2329.9
            603             520            2504.0
            599             520            2565.7
            599             521            2600.4
            599             522            2716.0
            599             523            2897.0
            599             524            3014.9
            599             525            3157.3

../solutions/ILP1/R07_10_03_10         524.065             525             599             549               5         0.12354        3600.041               0

