             UB              LB           Time(s)
            752             536               0.3
            752             541               0.6
            752             544               0.9
            752             548               1.5
            752             552               2.0
            752             553               2.1
            752             554               2.3
            752             555               2.6
            752             556               2.8
            752             557               3.2
            752             558               4.3
            752             559               4.3
            752             560               4.6
            752             561               5.6
            752             563               5.7
            752             568               5.9
            752             575               8.7
            749             575               9.4
            749             576              10.7
            749             584              11.4
            746             584              13.4
            746             588              14.3
            746             589              14.6
            746             590              15.1
            746             594              15.4
            746             595              16.0
            746             596              30.6
            746             606              33.4
            746             607              34.9
            746             609              37.1
            746             611              38.1
            746             614              38.4
            746             615              40.7
            746             616              42.5
            746             618              44.2
            746             619              46.6
            746             620              46.9
            746             622              49.0
            746             623              49.1
            746             624              50.1
            746             625              51.2
            746             627              52.4
            746             629              52.6
            746             630              52.8
            746             631              55.5
            746             632              56.4
            746             633              57.3
            746             634              58.1
            746             635              60.7
            744             635              60.9
            737             635              60.9
            737             636              61.2
            737             637              63.1
            737             638              63.7
            737             639              65.3
            737             640              67.5
            737             641              68.0
            737             642              70.4
            737             643              72.0
            737             644              73.4
            737             645              74.7
            730             645              74.7
            730             646              76.3
            730             647              78.9
            730             648              79.6
            730             649              79.9
            730             650              83.7
            730             651              84.5
            730             652              85.0
            730             653              86.1
            730             654              88.4
            730             655              90.1
            730             656              91.6
            730             657              93.3
            730             658              94.3
            730             659              95.4
            730             660              97.1
            730             661              98.9
            730             662             102.2
            730             663             103.2
            730             664             105.1
            730             665             107.0
            730             666             108.2
            730             667             111.3
            730             668             113.6
            730             669             114.8
            730             670             115.7
            730             671             117.1
            730             672             118.1
            730             673             120.2
            730             674             122.0
            730             675             123.1
            718             675             124.5
            718             676             124.6
            718             677             125.5
            718             678             126.4
            718             679             128.0
            718             680             129.2
            718             681             130.4
            718             682             132.5
            718             683             133.7
            718             684             134.5
            718             685             135.3
            718             686             135.9
            718             687             136.9
            718             688             137.4
            718             689             137.9
            718             690             138.6
            718             691             139.3
            718             692             140.3
            718             693             140.9
            718             694             141.4
            718             695             141.8
            718             696             142.4
            718             697             143.0
            718             698             143.8
            718             699             144.3
            718             700             144.7
            718             701             145.1
            718             702             145.5
            718             703             145.8
            718             704             146.0
            718             705             146.3
            718             706             146.5
            718             707             146.7
            718             708             146.9
            718             709             147.1
            718             710             147.3
            718             711             147.4
            718             712             147.6
            718             713             147.8
            718             714             147.9
            718             715             148.0
            718             716             148.0
            718             717             148.1
            718             718             148.1

../solutions/ILP1/R08_08_01_20         718.000             718             718             678               2         0.00000         148.088               1

