             UB              LB           Time(s)
            590              28               0.1
            590             364               0.2
            590             379               0.5
            590             383               0.5
            590             397               0.7
            590             405               0.9
            590             406               0.9
            590             407               0.9
            590             412               1.2
            590             413               1.3
            590             414               1.7
            590             418               1.7
            590             419               1.9
            590             421               1.9
            590             422               2.0
            590             423               2.0
            541             423               3.0
            541             433               3.1
            541             434               3.2
            541             436               3.5
            541             437               3.9
            541             438               4.7
            541             439               4.9
            541             440               5.6
            536             440               5.9
            536             443               5.9
            536             444               6.1
            536             445               6.7
            536             447               6.8
            536             448               6.9
            536             449               7.1
            536             450               8.1
            536             451               8.1
            536             454               8.2
            529             454               8.7
            529             456               8.8
            529             457               9.3
            529             458               9.4
            529             459               9.6
            529             460              10.0
            529             461              10.0
            529             462              10.2
            529             463              10.4
            529             464              10.5
            529             465              10.5
            529             466              11.1
            529             467              11.6
            529             468              11.8
            529             469              12.3
            529             470              12.6
            529             471              13.2
            529             472              13.7
            529             473              13.8
            529             474              13.9
            529             475              14.4
            529             476              30.6
            529             477              30.7
            529             478              31.1
            529             479              31.4
            529             480              31.5
            529             481              31.5
            529             482              31.6
            529             483              31.8
            529             484              32.0
            529             485              32.6
            529             486              33.1
            529             487              34.3
            529             488              34.6
            529             489              34.7
            529             490              35.1
            529             491              35.7
            529             492              35.9
            529             493              36.6
            529             494              36.8
            529             495              37.0
            529             496              37.7
            529             497              38.1
            529             498              38.5
            529             499              38.8
            529             500              39.1
            529             501              39.5
            529             502              39.9
            529             503              39.9
            529             504              40.1
            527             504              40.5
            527             505              40.5
            527             506              40.6
            527             507              41.2
            527             508              41.5
            527             509              41.8
            527             510              41.9
            527             511              42.0
            527             512              42.2
            527             513              42.3
            527             514              42.4
            527             515              42.5
            527             516              42.5
            527             517              42.6
            527             518              42.7
            527             519              42.8
            527             520              42.8
            527             521              42.8
            527             522              42.8
            527             523              42.8
            527             524              42.8
            527             525              42.8
            527             526              42.8
            527             527              42.8

../solutions/ILP1/R05_08_01_00         527.000             527             527             527               6         0.00000          42.845               1

