             UB              LB           Time(s)
            751             510               4.0
            751             522               9.5
            751             528              14.7
            751             529              16.3
            751             535              23.9
            751             536              25.7
            751             540              34.7
            751             541              40.3
            751             542              49.8
            751             543              51.5
            751             544              93.9
            751             545              99.6
            751             547             107.6
            751             548             111.5
            751             549             117.7
            751             550             193.2
            751             552             199.7
            751             555             487.7
            751             560             575.3
            751             561             736.2
            751             565             871.2

../solutions/ILP1/R09_12_04_20         564.927             565             751             751               0         0.24767        3600.018               0

