             UB              LB           Time(s)
            872             535               0.8
            872             551               1.8
            872             556               2.0
            872             575               3.0
            872             576               3.2
            872             587               4.5
            872             589               4.8
            872             597               6.1
            872             598               6.8
            872             599               7.0
            872             601               7.5
            872             603               8.3
            872             604               8.6
            872             605               9.0
            872             606               9.6
            872             607              10.4
            872             609              11.3
            872             610              12.1
            872             611              13.1
            872             612              14.3
            872             613              22.8
            872             615              23.2
            872             616              23.7
            872             617              24.4
            872             619              29.1
            872             620              31.7
            872             622              32.9
            872             624              34.6
            872             625              35.6
            872             626              36.5
            872             627              37.5
            872             630              38.6
            857             630              71.9
            847             630              72.6
            842             630              72.8
            842             632              73.7
            842             644              95.6
            842             646             120.1
            828             646             193.1
            825             646             244.3
            812             646             249.3
            812             647             340.7
            812             648             343.3
            812             649             404.7
            812             651             409.4
            812             652             414.8
            812             653             440.6
            812             654             455.3
            812             655             496.6
            812             656             502.1
            812             657             561.6
            812             658             597.7
            812             659             638.7
            812             660             666.1
            812             661             727.4
            812             662             747.7
            812             663             791.7
            812             664             815.7
            812             665             856.5
            812             666             868.5
            812             667             918.5
            812             668             959.4
            812             669            1006.1
            812             670            1063.2
            812             671            1135.4
            812             672            1170.8
            812             673            1254.5
            812             674            1315.0
            812             675            1426.4
            812             676            1945.5
            812             677            1955.9
            812             678            1968.0
            812             679            1975.2
            812             680            1982.7
            812             681            1995.7
            812             682            2004.6
            812             683            2016.3
            812             684            2037.0
            812             685            2048.5
            812             686            2082.9
            812             687            2184.4
            812             688            2243.7
            812             690            2270.2
            812             693            2276.1
            812             694            2285.0
            812             697            2390.6
            812             699            2446.0
            812             703            2449.5
            812             705            2455.0
            812             707            2456.7
            812             709            2545.7
            812             711            2554.9
            812             713            2559.4
            812             716            2606.8
            812             717            2620.4
            812             718            2634.1
            812             719            2667.3
            812             720            2692.1
            812             721            2740.8
            812             722            2746.8
            812             723            2786.3
            795             723            2786.6
            795             724            2805.6
            795             725            2817.6
            795             726            2849.5
            788             726            2857.0
            788             727            2874.8
            788             728            2889.1
            788             729            2932.2
            788             730            2984.5
            788             731            3009.7
            788             732            3041.0
            788             733            3055.9
            788             734            3091.7
            788             735            3143.8
            788             736            3197.7
            788             737            3235.2
            788             738            3284.2
            788             739            3355.6
            788             740            3403.2
            788             741            3453.0
            788             742            3514.7
            788             743            3571.4

../solutions/ILP1/R06_10_02_05         742.331             743             788             748               8         0.05711        3600.009               0

