             UB              LB           Time(s)
            916             490              31.6
            916             516              55.6
            916             518              69.1
            916             525             106.8
            916             533             151.9
            916             537             241.7
            916             538             257.0
            916             539             310.0
            916             540             367.7
            916             541             428.2
            916             543             951.3
            916             544            1179.4
            916             545            1236.2
            916             546            1278.1

../solutions/ILP1/R07_15_03_01         545.621             546             916             916               0         0.40393        3600.051               0

