             UB              LB           Time(s)
            650             404               1.6
            650             418               4.2
            650             419               5.1
            650             425               9.9
            650             430              16.1
            650             435              22.8
            650             436              24.9
            650             437              28.0
            650             439              32.4
            650             441              36.6
            650             442              41.8
            633             442              42.0
            633             443              47.9
            633             447              71.0
            615             447             161.8
            615             451             269.3
            568             451             287.2
            568             452             397.2
            555             452             473.9
            553             452             505.4
            553             454             644.4
            553             456             801.4
            553             457             806.4
            553             458            1047.2
            543             458            1119.8
            543             459            1157.9
            543             460            1230.5
            543             461            1271.1
            543             463            1290.6
            543             464            1372.8
            543             466            1442.5
            543             467            1455.2
            543             468            1515.5
            543             469            1640.0
            543             470            1751.3
            543             471            1801.4
            543             472            1856.2
            543             473            1856.9
            543             474            1948.6
            543             475            2117.0
            543             476            2180.9
            543             477            2190.1
            543             478            2239.8
            543             479            2356.7
            543             480            2484.0
            543             481            2685.0
            543             482            2896.0
            543             483            2972.6
            543             484            3091.6
            543             485            3230.4
            543             486            3323.3

../solutions/ILP1/R07_10_10_02         485.818             486             543             525               9         0.10497        3600.007               0

