             UB              LB           Time(s)
            671             -19               0.3
            671             438               0.5
            671             476               1.2
            671             478               1.6
            671             486               2.4
            671             488               3.2
            671             490               3.5
            671             491               3.8
            671             492               4.0
            671             494               4.3
            671             495               4.6
            671             496               5.0
            671             497               5.3
            671             498               6.3
            671             499               6.9
            671             501               7.8
            671             503               8.4
            671             504               8.4
            671             519              14.4
            671             526              19.5
            652             526              21.0
            652             528              23.7
            652             533              28.0
            652             534              28.8
            652             535              30.2
            646             535              75.4
            644             535              78.9
            640             535              79.4
            640             536              80.3
            640             537              88.2
            640             538              89.5
            640             539              91.9
            640             540              95.6
            640             542             102.5
            640             543             105.1
            640             544             105.4
            640             545             111.9
            640             546             114.2
            640             547             119.6
            640             548             123.3
            640             549             128.6
            640             550             131.1
            640             551             135.3
            640             553             141.2
            640             554             144.5
            640             555             148.3
            640             556             152.5
            634             556             156.8
            633             556             156.8
            633             557             158.6
            625             557             163.6
            625             558             163.8
            625             559             165.3
            625             560             168.3
            625             561             173.7
            625             562             176.7
            625             563             181.7
            625             564             187.9
            625             565             190.0
            625             566             192.6
            625             567             196.0
            625             568             201.4
            625             569             208.2
            625             570             212.6
            625             571             227.6
            625             572             230.8
            625             573             239.2
            625             574             245.0
            625             575             247.3
            625             576             255.7
            625             577             264.3
            625             578             269.2
            625             579             279.4
            625             580             285.3
            625             581             291.7
            625             582             298.7
            625             583             305.6
            625             584             310.3
            625             585             317.2
            625             586             323.5
            625             587             327.4
            625             588             332.0
            620             588             337.1
            620             589             340.8
            620             590             347.4
            620             591             352.9
            620             592             358.3
            620             593             427.9
            620             594             432.4
            620             595             437.1
            620             596             442.5
            620             597             446.3
            620             598             451.2
            620             599             454.5
            620             600             457.3
            620             601             459.6
            620             602             462.1
            620             603             464.9
            620             604             466.9
            620             605             468.6
            620             606             470.0
            620             607             471.4
            620             608             473.8
            620             609             474.8
            620             610             475.9
            620             611             476.9
            620             612             477.9
            620             613             478.6
            620             614             479.1
            620             615             479.6
            620             616             480.0
            620             617             480.1
            620             618             480.3
            620             619             480.4
            620             620             480.5

../solutions/ILP1/R09_10_01_00         620.000             620             620             620              20         0.00000         480.503               1

