             UB              LB           Time(s)
           1186             598              87.3
           1186             623             132.1
           1186             641             189.6
           1186             650             261.6
           1186             651             287.1
           1186             659             346.2
           1186             660             358.6
           1186             661             394.7
           1186             662             441.9
           1186             663             448.8
           1186             664             552.7
           1186             665             608.6
           1186             666             961.1

../solutions/ILP1/R05_20_01_20         665.341             666            1186            1186               0         0.43845        3600.228               0

