             UB              LB           Time(s)
            622             366               0.8
            622             392               2.1
            622             406               3.4
            622             416               5.6
            622             421               8.0
            622             422               8.8
            622             423               9.6
            622             424              10.5
            622             425              11.6
            622             426              13.4
            622             427              14.6
            622             428              15.6
            622             429              17.0
            622             430              18.7
            622             431              22.5
            622             432              27.3
            622             433              28.4
            622             434              30.3
            622             435              32.3
            622             436              33.5
            622             438              35.9
            622             442              37.0
            622             448              39.2
            621             448             113.3
            621             449             140.5
            621             450             445.9
            621             452             452.1
            621             457             464.1
            584             457             496.5
            584             458             498.9
            584             459             501.8
            584             460             516.9
            584             461             521.6
            584             462             625.4
            584             463             637.9
            584             464             707.7
            557             464             744.4
            557             465             782.5
            557             466             804.7
            550             466             870.9
            550             467             878.9
            548             467             896.3
            548             468             937.8
            548             469             998.8
            548             470            1032.6
            544             470            1064.4
            542             470            1097.5
            542             471            1105.6
            542             472            1161.7
            542             473            1246.0
            542             474            1326.9
            542             475            1381.0
            542             476            1474.5
            542             477            1507.6
            542             478            1617.5
            542             479            1668.2
            542             480            1738.8
            542             481            1842.0
            542             482            1940.6
            542             483            2019.4
            542             484            2126.3
            542             485            2288.2
            542             486            2368.1
            542             487            2458.9
            542             488            2556.1

../solutions/ILP1/R05_10_03_02         487.295             488             542             524               9         0.09963        3600.025               0

