             UB              LB           Time(s)
            501             415               0.1
            501             441               0.3
            501             446               0.5
            501             457               0.8
            501             459               0.8
            501             460               0.8
            501             472               1.0
            501             473               1.1
            501             475               1.2
            501             477               1.3
            501             480               1.7
            501             481               1.8
            501             482               1.8
            501             483               2.0
            501             484               2.1
            501             485               2.8
            501             487               2.9
            501             488               3.0
            501             489               3.1
            501             490               3.3
            501             493               3.4
            501             495               3.4
            501             500               3.4
            501             501               3.4

../solutions/ILP1/R09_06_05_02         501.000             501             501             501               0         0.00000           3.434               1

