             UB              LB           Time(s)
            751             507               3.0
            751             516               5.9
            751             517               6.7
            751             520               8.9
            751             521               9.7
            751             528              14.2
            751             531              19.0
            751             532              20.0
            751             533              23.9
            751             534              26.7
            751             535              34.8
            751             536              55.2
            751             537              56.4
            751             538              60.3
            751             539              88.0
            751             540              96.5
            751             541             105.2
            751             542             108.1
            751             545             109.6
            751             554             254.3
            751             555             311.7
            742             555             376.7
            742             557             419.0
            742             559             538.0
            742             561             843.2
            742             562            1096.0
            742             566            1304.6
            742             568            1348.7
            742             570            1442.4
            742             578            1472.7
            742             579            1478.8
            742             580            1572.9
            742             581            1589.1
            742             582            1609.5
            735             582            1630.0
            735             583            1736.6
            735             584            1863.1
            735             585            1993.4
            735             586            2059.8
            735             587            2187.4
            735             588            2199.9
            735             589            2237.7
            735             590            2314.3
            735             591            2342.5
            735             592            2442.0
            735             593            2513.9
            735             594            2690.1
            735             595            2759.9
            735             596            2824.4
            735             597            2947.0
            735             598            3070.6
            735             599            3100.8
            735             600            3225.5

../solutions/ILP1/R09_12_02_05         599.967             600             735             705               6         0.18367        3600.020               0

