             UB              LB           Time(s)
            601             445               0.1
            601             465               0.3
            601             473               0.4
            601             475               0.4
            601             484               0.6
            601             486               0.6
            601             487               0.6
            601             493               0.8
            601             496               0.9
            601             497               1.0
            601             499               1.0
            601             500               1.1
            601             502               1.2
            601             503               1.3
            578             503               1.5
            578             504               2.1
            578             505               2.4
            578             506               2.4
            578             507               2.5
            578             508               3.0
            578             510               3.0
            578             515               3.1
            543             515               3.4
            535             515               3.5
            535             516               3.6
            535             517               3.6
            535             518               3.8
            535             519               3.9
            535             522               4.1
            535             524               4.1
            535             525               4.1
            535             526               4.1
            535             528               4.2
            535             529               4.2
            535             531               4.2
            535             532               4.3
            535             533               4.3
            535             534               4.4
            535             535               4.5

../solutions/ILP1/R06_06_03_01         535.000             535             535             530               5         0.00000           4.452               1

