             UB              LB           Time(s)
            998             577              42.0
            998             596             153.6
            998             597             190.6
            998             609             400.4
            998             610             426.2
            998             623             745.6
            998             624             824.7
            998             628            1115.9
            998             629            1194.1
            998             630            1331.4
            998             631            1614.9
            998             632            1831.8
            998             634            2679.5
            998             635            3167.4

../solutions/ILP1/R06_15_15_05         634.254             635             998             998               0         0.36373        3600.062               0

