             UB              LB           Time(s)
            752             526               0.3
            752             534               0.9
            752             535               1.0
            752             539               1.5
            752             545               2.4
            752             547               2.5
            752             552               3.3
            752             553               3.6
            752             554               3.9
            752             555               4.6
            752             556               5.1
            752             557               5.5
            752             558               6.1
            752             559               9.9
            752             560              12.8
            752             561              13.8
            752             564              14.6
            752             567              15.0
            752             573              15.4
            752             574              15.8
            752             575              29.1
            739             575              40.7
            739             577              40.7
            739             578              45.4
            735             578              48.4
            725             578              48.4
            696             578              69.3
            696             580             134.6
            696             581             145.0
            696             582             151.5
            696             583             154.3
            696             584             158.0
            696             585             158.7
            696             588             163.4
            696             589             167.5
            696             590             174.3
            696             591             177.8
            696             592             183.7
            696             593             194.6
            695             593             205.3
            695             594             213.5
            695             595             218.8
            695             596             235.5
            694             596             253.9
            694             597             259.4
            694             598             264.5
            686             598             272.1
            686             599             273.6
            686             600             277.2
            686             601             285.3
            686             602             292.3
            686             603             302.4
            686             604             320.1
            686             605             330.3
            686             606             358.4
            686             607             377.0
            686             608             391.7
            686             609             412.9
            686             610             425.0
            686             611             432.9
            686             612             462.4
            686             613             490.4
            686             614             511.0
            686             615             541.4
            686             616             564.5
            686             617             580.8
            686             618             609.6
            686             619             638.7
            686             620             664.2
            686             621             689.1
            686             622             720.9
            684             622            1178.0
            684             623            1242.0
            684             625            1248.4
            684             627            1260.6
            684             629            1274.7
            684             630            1280.5
            684             631            1304.2
            684             632            1315.5
            684             633            1327.0
            684             634            1340.9
            684             635            1370.7
            684             636            1379.8
            684             637            1384.1
            684             638            1394.1
            684             639            1403.8
            684             640            1411.8
            684             641            1430.6
            684             642            1445.1
            684             643            1458.6
            684             644            1466.8
            684             645            1478.2
            684             646            1500.5
            684             647            1523.2
            684             648            1543.7
            684             649            1558.1
            684             650            1577.4
            684             651            1596.2
            684             652            1614.2
            684             653            1634.4
            684             654            1658.6
            684             655            1690.1
            684             656            1720.2
            684             657            1740.4
            684             658            1767.8
            684             659            1799.9
            684             660            1825.9
            684             661            1863.4
            684             662            1904.2
            684             663            1945.6
            684             664            1987.2
            683             664            1993.3
            683             665            2023.4
            683             666            2063.2
            683             667            2106.7
            683             668            2148.0
            683             669            2191.2
            683             670            2238.5
            683             671            2290.6
            683             672            2326.4
            683             673            2357.2
            683             674            2382.3
            683             675            2405.8
            683             676            2423.0
            683             677            2435.1
            683             678            2444.1
            683             679            2450.4
            683             680            2453.5
            683             681            2460.5
            683             682            2466.7
            683             683            2467.0

../solutions/ILP1/R08_08_04_10         683.000             683             683             633               5         0.00000        2467.030               1

