             UB              LB           Time(s)
            916             495              60.2
            916             510             152.1
            916             524             281.4
            916             526             327.4
            916             535             558.0
            916             537             623.2
            916             538             643.6
            916             542             840.0
            916             543             881.2
            916             544             981.8
            916             545            1090.5
            916             546            1117.5
            916             547            1233.1
            916             548            1353.4
            916             549            1502.5
            916             550            1578.8
            916             551            1726.0
            916             552            1857.1
            916             553            1989.7
            916             554            2679.9
            916             555            3054.6
            916             556            3508.3

../solutions/ILP1/R07_15_15_20         555.017             556             916             916               0         0.39301        3600.162               0

