             UB              LB           Time(s)
            622             365               1.1
            622             388               2.5
            622             390               2.9
            622             398               4.0
            622             400               4.6
            622             409               7.3
            622             410               7.8
            622             417              11.1
            622             419              13.2
            622             420              14.4
            622             421              14.9
            622             422              17.5
            622             423              19.2
            622             424              20.4
            622             425              21.7
            622             426              22.9
            622             427              24.2
            622             428              25.9
            622             429              27.3
            622             430              36.5
            622             432              39.8
            622             434              43.0
            622             436              50.0
            622             437              51.7
            622             438              53.7
            622             440             188.6
            609             440             278.4
            609             443             316.5
            600             443             339.0
            598             443             355.4
            580             443             386.2
            578             443             394.7
            576             443             397.4
            576             444             414.1
            576             445             420.4
            576             446             428.8
            576             447             429.7
            576             448             436.0
            576             449             441.8
            576             450             453.8
            576             451             462.2
            576             452             472.2
            576             453             499.6
            576             454             508.1
            576             455             512.6
            576             456             517.6
            576             457             520.6
            576             458             527.4
            576             464             725.1
            576             465             803.7
            576             466             805.9
            573             466             853.0
            573             468             938.5
            573             469             990.4
            569             469            1011.8
            569             470            1097.9
            565             470            1134.0
            565             473            1161.4
            560             473            1180.2
            546             473            1218.0
            546             474            1232.4
            546             475            1309.3
            546             476            1379.1
            546             477            1468.6
            546             478            1572.6
            545             478            1681.9
            545             479            1739.1
            545             480            1899.9
            545             481            2093.3
            545             482            2232.7
            545             483            2496.9
            545             484            2563.9
            545             485            2767.2
            545             486            2835.0
            545             487            3192.0
            545             488            3417.9
            545             489            3588.5

../solutions/ILP1/R05_10_05_02         488.121             489             545             527               9         0.10275        3600.009               0

