             UB              LB           Time(s)
            622             368               1.3
            622             384               3.7
            622             387               4.2
            622             409               7.4
            622             414              12.4
            622             415              13.6
            622             418              18.6
            622             419              19.9
            622             420              21.8
            622             422              24.1
            622             423              26.3
            622             424              28.5
            622             425              31.4
            622             427              44.7
            622             429             169.8
            622             430             307.0
            622             431             311.4
            622             432             317.2
            622             433             331.3
            622             434             337.0
            622             435             353.3
            622             436             367.3
            622             437             433.1
            622             438             438.8
            622             445             446.1
            622             446            1488.5
            622             452            1753.9
            622             455            1787.0
            622             456            1845.0
            622             457            1874.7
            622             459            1978.9
            622             460            2159.6
            622             461            2244.4
            622             462            2746.2
            622             463            2994.8
            622             464            3305.4

../solutions/ILP1/R05_10_10_10         463.942             464             622             622               0         0.25402        3600.005               0

