             UB              LB           Time(s)
            751             497               2.7
            751             507               5.7
            751             512               8.5
            751             513               9.3
            751             519              15.3
            751             520              17.0
            751             524              25.5
            751             525              27.4
            751             527              32.0
            751             528              37.3
            751             529              42.0
            751             530              42.9
            751             531              49.7
            751             532              53.5
            751             533              62.0
            751             534              73.9
            751             536             105.9
            751             537             113.8
            751             538             173.4
            751             539             183.6
            751             540             600.9
            751             541            1008.9
            751             542            1027.0
            751             543            1041.3
            751             544            1057.9
            751             545            1095.0
            751             546            1115.5
            751             547            1135.7
            751             548            1164.5
            751             549            1231.1
            751             550            1330.0
            751             551            1426.3
            751             553            1458.0
            751             554            1477.9
            751             557            1523.4
            751             559            1533.3
            751             563            1986.1
            751             564            2818.0
            734             564            2897.8
            733             564            2897.9
            733             565            2909.6
            733             566            2967.5
            723             566            3210.2
            723             569            3418.9
            723             571            3500.9

../solutions/ILP1/R09_12_03_01         570.626             571             723             711              12         0.21024        3600.083               0

