             UB              LB           Time(s)
            590             365               0.3
            590             382               0.9
            590             383               1.0
            590             398               1.5
            590             408               2.8
            590             409               3.0
            590             413               4.5
            590             415               5.1
            590             416               5.6
            590             417               5.7
            590             418               6.1
            590             419               6.6
            590             421               7.2
            590             422               7.7
            590             423               8.9
            590             425              11.2
            590             428              12.3
            590             430              12.7
            590             433              13.4
            590             441              14.2
            567             441              19.2
            566             441              22.2
            566             442              29.7
            537             442              30.1
            535             442              34.0
            535             443              35.2
            511             443              44.1
            508             443              50.4
            507             443              52.4
            507             444              53.8
            507             446              56.0
            507             448              57.3
            507             450              58.4
            507             451              63.5
            507             452              96.6
            507             454             108.6
            507             455             109.4
            507             456             114.7
            507             458             116.2
            507             459             117.7
            507             460             126.2
            507             461             131.3
            507             463             133.7
            507             464             138.1
            507             465             140.8
            507             466             148.8
            507             467             157.9
            507             468             164.4
            507             469             174.5
            507             471             175.6
            507             472             177.9
            507             473             185.7
            507             474             187.5
            507             475             190.2
            507             476             194.1
            507             477             201.7
            507             478             209.6
            507             479             212.4
            507             480             216.3
            507             481             217.5
            507             482             218.7
            507             483             218.7
            507             484             221.0
            507             485             223.9
            507             486             227.0
            507             487             227.2
            507             488             229.7
            507             489             235.0
            507             490             235.8
            507             491             236.1
            507             492             238.2
            507             493             240.8
            507             494             242.4
            507             495             244.4
            507             496             244.4
            507             497             244.8
            507             498             244.9
            507             499             246.2
            507             500             246.9
            507             501             247.7
            507             502             247.8
            507             503             247.9
            507             504             249.1
            507             505             260.1
            507             506             286.4
            507             507             294.7

../solutions/ILP1/R05_08_05_01         507.000             507             507             500               7         0.00000         294.709               1

