             UB              LB           Time(s)
            872             530               0.8
            872             556               2.1
            872             579               3.7
            872             587               6.0
            872             594               8.9
            872             596              10.6
            872             597              11.2
            872             598              12.0
            872             601              13.8
            872             602              14.9
            872             603              15.9
            872             604              17.0
            872             605              18.0
            872             606              20.3
            872             607              21.4
            872             608              23.2
            872             609              27.8
            872             610              44.4
            872             612              47.0
            863             612              99.1
            807             612             113.9
            807             632             118.7
            807             635             171.5
            807             636             676.1
            806             636             685.5
            801             636             696.4
            801             638             697.7
            801             640             773.7
            801             641             827.8
            801             642             857.4
            801             644             864.7
            801             646             929.7
            801             647             993.1
            801             651             998.1
            801             653            1017.2
            801             654            1092.0
            801             655            1177.8
            801             656            1184.9
            801             657            1280.5
            801             658            1363.2
            801             659            1567.3
            801             661            1663.3
            801             662            1735.1
            801             663            1858.4
            801             664            1879.5
            801             665            1982.0
            801             666            2047.9
            801             667            2268.4
            801             668            2375.1
            801             669            2556.1
            801             670            2714.9
            801             671            2737.5
            787             671            3033.4

../solutions/ILP1/R06_10_04_05         670.001             671             787             742               9         0.14740        3600.007               0

