             UB              LB           Time(s)
            501             422               0.1
            501             437               0.3
            501             447               0.4
            501             457               0.5
            501             458               0.5
            501             461               0.7
            501             462               0.7
            501             465               1.2
            501             467               1.3
            501             468               1.3
            501             469               1.5
            501             471               1.9
            501             474               2.0
            501             476               2.2
            501             477               2.2
            501             480               2.5
            501             482               2.6
            501             488               2.6
            501             489               2.7
            501             492               2.7
            501             494               2.8
            501             501               2.8

../solutions/ILP1/R09_06_01_20         501.000             501             501             501               0         0.00000           2.798               1

