             UB              LB           Time(s)
            909             573              10.2
            909             585              20.7
            909             591              28.2
            909             601              39.3
            909             605              52.2
            909             606              55.5
            909             607              62.7
            909             608              69.3
            909             609              76.9
            909             610              82.8
            909             611             137.8
            909             612            1049.7
            909             613            1295.7
            909             622            1449.6
            909             626            2282.7
            909             633            3111.6
            909             634            3136.2
            909             636            3160.9
            909             638            3164.0

../solutions/ILP1/R09_15_01_10         637.273             638             909             909               0         0.29813        3600.067               0

