             UB              LB           Time(s)
            557             365               0.4
            557             395               1.1
            557             402               1.8
            557             406               2.6
            557             407               2.9
            557             409               3.9
            557             410               4.4
            557             411               4.9
            557             412               5.3
            557             413               6.3
            557             415               8.1
            557             416              10.0
            557             417              11.0
            557             420              11.8
            557             421              12.1
            557             422              12.8
            532             422              23.8
            531             422              24.3
            469             422              25.8
            469             423              28.5
            469             424              30.5
            469             429              31.1
            469             433              32.1
            468             433              34.6
            468             435              36.7
            468             436              38.8
            468             438              39.0
            468             439              40.1
            468             440              42.1
            468             441              51.0
            468             442              53.4
            468             443              61.0
            468             444              64.5
            468             445              69.2
            468             446              70.0
            468             447              70.3
            468             448              71.6
            468             449              74.8
            468             450              78.2
            468             451              80.5
            468             452              83.7
            468             453              84.4
            468             454              84.4
            468             455              84.8
            468             456              85.0
            468             457              86.1
            468             458              86.6
            468             459              87.3
            468             460              87.7
            468             461              88.1
            468             462              89.0
            468             463              89.3
            468             464              90.0
            468             465              93.6
            468             466             110.5
            468             467             138.5
            468             468             149.8

../solutions/ILP1/R07_08_05_01         468.000             468             468             461               7         0.00000         149.761               1

