             UB              LB           Time(s)
            495             379               0.1
            495             391               0.2
            495             394               0.2
            495             406               0.3
            495             408               0.3
            495             415               0.5
            495             416               0.5
            495             422               0.7
            495             423               0.7
            495             424               0.8
            495             425               1.2
            495             427               1.2
            495             429               1.4
            456             429               1.4
            456             430               1.4
            456             431               1.6
            452             431               1.9
            452             432               1.9
            440             432               1.9
            440             433               1.9
            440             434               2.0
            440             435               2.1
            440             436               2.1
            440             437               2.1
            440             438               2.3
            440             439               2.3
            440             440               2.3

../solutions/ILP1/R07_06_02_02         440.000             440             440             430               5         0.00000           2.308               1

