             UB              LB           Time(s)
            980             472              30.2
            980             504              77.7
            980             517             135.2
            980             519             153.7
            980             534             246.6
            957             534             248.2
            957             535             275.6
            957             541             371.6
            957             542             391.8
            957             543             439.4
            957             544             452.3
            957             545             487.3
            957             546             536.9
            957             547             556.0
            957             548             586.8
            957             549             641.4
            957             550            1196.0
            957             551            1829.8

../solutions/ILP1/R05_15_05_10         550.173             551             957             947               1         0.42424        3600.058               0

