             UB              LB           Time(s)
            601             451               0.1
            601             473               0.2
            601             484               0.4
            601             495               0.5
            601             497               0.5
            601             503               0.7
            601             504               0.7
            601             506               0.7
            601             507               0.8
            601             508               0.9
            601             509               1.1
            601             510               1.2
            601             512               1.2
            601             519               1.3
            601             520               1.3
            601             521               1.3
            592             521               1.4
            584             521               1.4
            584             532               1.5
            584             533               1.6
            584             534               1.7
            568             534               1.7
            568             540               1.8
            568             541               1.8
            568             542               1.8
            568             546               1.9
            568             548               1.9
            568             549               1.9
            568             552               2.0
            568             553               2.0
            568             554               2.0
            568             555               2.1
            568             557               2.1
            568             558               2.1
            568             561               2.1
            568             562               2.1
            568             563               2.1
            568             564               2.1
            568             566               2.2
            568             567               2.2
            568             568               2.2

../solutions/ILP1/R06_06_01_10         568.000             568             568             558               1         0.00000           2.155               1

