             UB              LB           Time(s)
            998             582              21.1
            998             609              54.0
            998             624             102.3
            998             628             128.3
            998             632             185.0
            998             634             241.1
            998             635             281.7
            998             636             317.1
            998             637             350.3
            998             638             400.0
            998             639             455.2
            998             640             530.7
            998             641             712.8

../solutions/ILP1/R06_15_04_05         640.228             641             998             998               0         0.35772        3600.055               0

