             UB              LB           Time(s)
           1199             618             291.2
           1199             661             702.7
           1199             663             870.0
           1199             664             959.9
           1199             680            1467.4
           1199             687            2259.7
           1199             688            2444.8
           1199             692            3132.4
           1199             693            3420.2

../solutions/ILP1/R08_20_05_05         692.277             693            1199            1199               0         0.42202        3600.321               0

