             UB              LB           Time(s)
           1048             603              15.1
           1048             645              31.2
           1048             649              38.7
           1048             662              49.7
           1048             674              68.4
           1048             678              89.3
           1048             679              95.2
           1048             680             108.3
           1048             681             117.7
           1048             683             133.4
           1048             684             158.3
           1048             685             181.7
           1048             686             209.9
           1048             687             324.5
           1048             688             344.2
           1048             689             361.4
           1048             690             384.1
           1048             691             408.9
           1038             691             417.3
           1038             692             476.1
           1014             692            2254.3
           1003             692            2652.1
            990             692            2850.3
            990             693            3252.9
            990             694            3306.4
            990             695            3408.6
            990             696            3436.9
            990             697            3562.6

../solutions/ILP1/R08_15_02_01         696.438             697             990             973              17         0.29596        3600.171               0

