             UB              LB           Time(s)
           1140             642             139.7
           1140             669             247.6
           1140             672             291.9
           1140             673             311.1
           1140             703             450.6
           1140             705             493.9
           1140             721             692.1
           1140             722             731.9
           1140             728             894.0
           1140             729             992.2
           1140             730            1038.2
           1140             731            1092.8
           1140             732            1184.5
           1140             733            1244.4
           1140             734            1318.2
           1140             735            1390.1
           1140             736            1443.3
           1140             737            1623.2
           1140             738            1778.8
           1140             739            1820.6
           1140             740            2554.2
           1140             742            2811.1
           1140             743            3238.5

../solutions/ILP1/R06_20_02_20         742.365             743            1140            1140               0         0.34825        3600.285               0

