             UB              LB           Time(s)
            501             420               0.1
            501             436               0.2
            501             447               0.3
            501             448               0.3
            501             456               0.5
            501             457               0.5
            501             463               0.6
            501             464               0.6
            501             465               0.6
            501             467               0.7
            501             469               0.7
            501             470               0.8
            501             471               1.0
            501             472               1.1
            501             474               1.1
            501             479               1.2
            501             480               1.2
            501             481               1.2
            501             482               1.3
            501             483               1.4
            501             484               1.4
            501             485               1.5
            501             488               1.7
            501             489               1.7
            501             492               1.7
            501             494               1.8
            501             495               1.8
            501             498               1.8
            501             501               1.9

../solutions/ILP1/R09_06_01_10         501.000             501             501             501               0         0.00000           1.874               1

