             UB              LB           Time(s)
           1048             615              19.9
           1048             647              38.4
           1048             650              45.1
           1048             651              47.4
           1048             679              72.7
           1048             680              79.3
           1048             692             110.1
           1048             697             147.2
           1048             698             167.6
           1048             699             180.8
           1048             701             420.5
           1048             702             491.7
           1048             703             571.4

../solutions/ILP1/R08_15_02_10         702.861             703            1048            1048               0         0.32920        3600.061               0

