             UB              LB           Time(s)
            571             397               0.3
            571             448               1.0
            571             466               1.7
            571             476               3.0
            571             477               3.2
            571             481               4.4
            571             482               4.7
            571             483               5.1
            571             484               5.5
            571             485               8.7
            571             486               9.1
            571             487               9.8
            571             488              10.1
            571             489              11.0
            571             491              11.6
            571             492              12.0
            571             494              14.3
            571             495              15.6
            571             497              16.2
            571             498              16.8
            571             499              16.9
            571             500              17.6
            571             503              18.3
            571             504              18.7
            571             505              24.6
            571             507              34.4
            571             508              43.8
            571             509              47.3
            571             510              49.3
            571             511              51.1
            571             512              52.5
            571             513              54.9
            571             514              59.9
            571             515             128.0
            571             516             135.7
            571             517             144.9
            571             518             146.3
            571             519             149.2
            571             520             159.6
            571             521             161.4
            571             522             167.3
            571             523             171.9
            571             525             177.3
            571             526             186.2
            571             528             190.6
            571             529             199.0
            571             531             214.3
            571             532             236.6
            571             533             240.8
            571             534             251.3
            571             535             269.2
            571             536             286.4
            571             537             297.3
            571             538             305.5
            571             539             315.4
            571             540             331.7
            571             541             341.6
            571             542             351.4
            571             543             383.6
            571             544             395.4
            571             545             406.8
            571             546             410.5
            571             547             428.7
            571             548             440.4
            571             549             457.0
            571             550             485.4
            571             551             503.0
            571             552             517.7
            571             553             530.0
            571             554             532.2
            571             555             539.0
            571             556             548.1
            571             557             556.3
            571             558             564.3
            571             559             571.8
            571             560             575.9
            571             561             583.0
            571             562             586.0
            571             563             587.3
            571             564             589.8
            571             565             595.3
            571             566             600.5
            571             567             606.1
            571             568             608.6
            571             569             610.7
            571             570             611.8
            571             571             612.2

../solutions/ILP1/R09_08_05_05         571.000             571             571             571               0         0.00000         612.214               1

