             UB              LB           Time(s)
            568             411               0.1
            568             420               0.3
            568             421               0.3
            568             424               0.5
            568             425               0.5
            568             430               0.7
            568             433               1.0
            568             434               1.1
            568             435               1.2
            568             436               1.3
            568             437               1.4
            568             438               1.7
            568             439               1.8
            568             440               1.8
            555             440               1.9
            555             441               2.7
            555             442               2.7
            555             443               2.9
            555             444               3.4
            555             446               3.5
            555             447               3.7
            555             449               3.7
            555             450               3.8
            555             452               3.8
            555             454               3.9
            536             454               4.7
            533             454               5.1
            533             455               5.2
            512             455               5.3
            512             456               5.4
            512             457               6.0
            502             457               6.1
            502             459               6.2
            502             460               6.3
            502             464               6.8
            502             465               7.0
            502             467               7.2
            502             468               7.3
            502             469               7.7
            502             470               7.8
            502             471               8.0
            502             472               8.1
            502             473               8.2
            502             475               8.4
            502             476               8.5
            502             477               8.7
            502             478               8.9
            502             479               9.3
            502             480               9.4
            502             481               9.8
            502             482               9.9
            502             483              10.3
            498             483              10.4
            498             484              10.6
            498             485              10.7
            498             486              11.7
            498             487              12.5
            498             488              12.6
            498             489              12.6
            498             490              12.8
            498             491              12.9
            498             492              13.0
            498             493              13.1
            498             494              13.2
            498             495              13.2
            498             496              13.3
            498             497              13.3
            498             498              13.3

../solutions/ILP1/R08_06_04_10         498.000             498             498             478               2         0.00000          13.275               1

