             UB              LB           Time(s)
            872             533               1.2
            872             560               3.2
            872             562               3.7
            872             570               5.5
            872             571               6.1
            872             588              10.1
            872             589              11.0
            872             594              14.5
            872             595              17.0
            872             596              18.6
            872             597              20.1
            872             598              21.3
            872             599              22.9
            872             600              25.1
            872             601              26.8
            872             602              36.5
            872             603              45.5
            872             604              47.7
            872             605              50.3
            872             606              54.3
            872             609              57.7
            872             610              60.9
            872             613              63.7
            872             614              65.9
            872             618              72.7
            872             624             166.9
            872             627             212.4
            872             630             294.7
            872             631             685.5
            872             632             835.0
            872             634            1032.5
            841             634            1148.3
            841             636            1153.2
            841             637            1193.3
            841             638            1212.6
            841             639            1250.1
            841             640            1309.9
            841             641            1351.4
            841             642            1554.7
            841             643            1574.6
            841             644            1711.2
            841             646            1807.5
            841             647            1827.9
            841             649            1837.1
            841             650            1873.0
            841             651            1882.7
            814             651            1989.5
            814             652            2063.0
            814             654            2266.1
            814             655            2343.9
            814             656            2499.3
            814             657            2522.4
            814             658            2557.7
            814             659            2613.5
            814             660            2878.5
            814             661            3011.7
            814             662            3175.4
            814             663            3306.7
            814             664            3591.7

../solutions/ILP1/R06_10_05_10         663.272             664             814             774               4         0.18428        3600.007               0

