             UB              LB           Time(s)
            722             379               3.3
            722             410               8.3
            722             414              10.0
            722             415              10.4
            722             423              14.8
            722             433              22.3
            722             435              24.2
            722             438              29.8
            722             439              31.0
            722             440              34.0
            722             443              39.1
            722             444              43.4
            722             445              44.4
            722             447              46.9
            722             448              51.1
            722             449              53.0
            722             451              59.2
            722             452              63.3
            722             454              93.2
            722             455              96.6
            722             456             101.1
            722             457             102.0
            722             458             105.6
            722             459             153.3
            722             460             166.3
            722             462             177.1
            722             463             193.3
            722             464             201.7
            722             465             205.1
            722             468             227.8
            722             472             236.0
            722             473             257.8
            722             474             267.3
            722             475             280.2
            722             477             288.8
            722             480             301.2
            722             482             309.1
            722             485             585.5
            722             486             942.1

../solutions/ILP1/R05_12_04_20         485.325             486             722             722               0         0.32687        3600.016               0

