             UB              LB           Time(s)
           1132             554             248.8
           1132             583             538.7
           1132             587             679.4
           1132             588             725.5
           1132             601            1082.9
           1132             603            1200.2
           1132             604            1283.5
           1132             605            1306.9
           1132             613            1724.1
           1132             614            1861.0
           1132             618            2355.1
           1132             620            2773.0
           1132             622            3094.5
           1132             623            3311.2
           1132             624            3553.9

../solutions/ILP1/R09_20_04_05         623.284             624            1132            1132               0         0.44876        3600.192               0

