             UB              LB           Time(s)
            557             -55               0.1
            557             365               0.2
            557             388               0.6
            557             389               0.6
            557             396               0.8
            557             400               1.2
            557             401               1.6
            557             402               1.7
            557             403               1.8
            557             404               2.0
            557             405               2.9
            524             405               3.6
            524             418               4.5
            497             418               5.6
            492             418               6.2
            492             419               6.2
            492             421               7.5
            492             422              18.8
            492             423              18.8
            492             424              18.9
            492             426              19.3
            478             426              20.4
            473             426              20.6
            473             427              21.2
            473             428              22.2
            473             429              22.4
            473             430              22.6
            473             431              23.4
            461             431              23.6
            461             432              23.7
            461             433              23.8
            461             435              24.0
            461             436              24.7
            461             437              24.9
            461             438              25.0
            461             439              25.4
            461             440              25.9
            461             441              26.2
            461             442              26.2
            461             443              26.2
            461             444              26.3
            461             445              26.3
            461             446              26.4
            461             447              26.5
            461             448              26.6
            461             449              26.7
            461             450              26.7
            461             451              27.0
            461             452              27.1
            461             453              27.2
            461             454              27.2
            461             455              27.2
            461             456              27.3
            461             457              27.3
            461             458              27.3
            461             459              27.3
            461             460              27.3
            461             461              27.4

../solutions/ILP1/R07_08_01_00         461.000             461             461             461              10         0.00000          27.353               1

