             UB              LB           Time(s)
            571              -6               1.9
            571             396               2.0
            571             428               2.2
            571             430               2.2
            571             431               2.2
            571             445               2.4
            571             466               2.7
            571             467               2.7
            571             473               3.0
            571             474               3.1
            571             475               3.2
            571             480               4.2
            571             498               4.3
            571             499               4.4
            571             500               4.6
            552             500               5.0
            552             501               5.1
            552             502               5.1
            552             505               5.4
            552             507               5.5
            548             507               5.6
            548             508               5.6
            548             509               5.6
            548             514               5.7
            548             515               5.8
            548             516               5.9
            548             517               6.1
            548             518               6.1
            548             519               6.2
            548             520               6.2
            548             521               6.2
            548             522               6.3
            548             523               6.4
            548             524               6.4
            548             525               6.4
            548             526               6.5
            548             527               6.5
            548             528               6.5
            548             529               6.5
            547             529               6.5
            547             530               6.6
            547             531               6.6
            547             532               6.6
            547             533               6.6
            547             534               6.7
            547             535               6.7
            547             536               6.7
            547             537               6.8
            547             538               6.8
            547             539               6.8
            547             540               6.8
            547             541               6.8
            547             542               6.8
            547             543               6.8
            547             544               6.8
            547             545               6.8
            547             546               6.8
            547             547               6.8

../solutions/ILP1/R09_08_08_00         547.000             547             547             547              33         0.00000           6.835               1

