             UB              LB           Time(s)
           1048             619               9.5
           1048             653              18.6
           1048             655              21.0
           1048             666              28.3
           1048             681              40.3
           1048             682              42.4
           1048             685              53.4
           1048             688              62.5
           1048             689              64.9
           1048             691              70.6
           1048             692              82.1
           1048             693              88.6
           1048             694             134.2
           1048             695             149.9
           1048             696             156.7
           1048             697             202.3
           1048             698             203.1
           1048             701             674.2
           1042             701             772.4
           1042             702             801.8
           1042             704            1033.0
           1042             705            1602.4
           1042             706            1626.7
           1042             707            1654.5
           1042             708            1658.8
           1042             710            1671.1
           1042             711            1703.4
           1042             713            1725.4
           1042             714            1729.4
           1042             715            1746.9
           1042             716            1782.9
           1042             717            2981.3

../solutions/ILP1/R08_15_01_05         716.192             717            1042            1037               1         0.31190        3600.060               0

