             UB              LB           Time(s)
            909            -158               3.4
            909             551               7.5
            909             575              14.1
            909             576              15.4
            909             582              19.9
            909             585              26.4
            909             588              34.5
            909             589              38.5
            909             591              45.4
            909             592              51.5
            909             594              54.4
            909             595              83.0
            892             595             301.3
            892             602             384.8
            886             602             541.4
            886             603             736.6
            886             604             754.7
            886             605             836.9
            886             606            1080.3
            886             607            1121.9
            886             608            1155.2
            886             609            1167.6
            886             610            1177.3
            886             611            1193.9
            886             612            1206.3
            886             613            1210.1
            886             614            1231.9
            884             614            1642.5
            884             616            1721.0
            884             617            2106.5
            884             618            2108.5
            884             624            2253.8
            884             627            2437.9
            884             628            2491.9
            884             629            2675.3
            884             630            2761.6
            884             631            2844.7
            884             632            3063.6
            884             633            3197.3
            884             634            3413.7

../solutions/ILP1/R09_15_01_00         633.439             634             884             884              11         0.28281        3600.057               0

