             UB              LB           Time(s)
           1048             611               7.9
           1048             642              16.0
           1048             643              17.7
           1048             659              24.8
           1048             661              26.4
           1048             675              35.8
           1048             676              37.9
           1048             680              46.5
           1048             681              49.3
           1048             683              53.6
           1048             684              60.9
           1048             685              62.2
           1048             686              67.3
           1048             687              73.8
           1048             688              84.5
           1048             690             119.1
           1048             693             131.0
           1048             694             683.2
           1048             700             950.5
           1032             700            1108.0
           1032             702            1151.8
           1023             702            2791.6
           1023             705            2930.4

../solutions/ILP1/R08_15_01_02         704.330             705            1023            1017               3         0.31085        3600.057               0

