             UB              LB           Time(s)
           1132             565             149.2
           1132             600             261.1
           1132             605             318.4
           1132             619             482.3
           1132             620             509.2
           1132             626             686.5
           1132             627             731.9
           1132             630             885.9
           1132             631             967.5
           1132             632            1062.8
           1132             633            1158.7
           1132             634            1242.2
           1132             635            1331.2
           1132             636            1417.5
           1132             637            1665.8
           1132             640            3101.6

../solutions/ILP1/R09_20_02_10         639.561             640            1132            1132               0         0.43463        3600.254               0

