             UB              LB           Time(s)
            501             417               0.1
            501             439               0.3
            501             444               0.4
            501             453               0.7
            501             463               0.9
            501             464               0.9
            501             465               1.0
            501             466               1.0
            501             467               1.2
            501             468               1.5
            501             470               1.8
            501             472               1.9
            501             473               1.9
            501             477               2.1
            501             479               2.3
            501             480               2.3
            501             481               2.4
            501             482               2.5
            501             483               2.9
            501             484               2.9
            501             487               3.0
            501             489               3.1
            501             490               3.1
            501             491               3.2
            501             492               3.3
            501             493               3.4
            501             501               3.6

../solutions/ILP1/R09_06_03_10         501.000             501             501             501               0         0.00000           3.585               1

